"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"522",272,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.441954635230731,0.77913810557624,-0.370156750304192,-0.0685287447484842,-0.547981344891532,520
"523",1435,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.425586687497968,-2.58941640984678,-0.168058200755875,-0.525270839629242,0.749186011672007,466
"524",2279,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.661605818298313,-0.748092474436403,-0.503816606088447,0.0230520349878852,0.78236498243638,712
"525",1525,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.777475028642349,0.744980028996378,-1.2735152974878,0.813569655199407,0.793654218486839,498
"526",1046,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.387827043266588,-3.44574954743831,0.155056151083689,-0.655393272922739,0.666656426351261,684
"527",296,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.59751243837366,0.77913810557624,0.2033729628718,2.85329453707666,-0.814480826431543,565
"528",2199,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.699207231516891,0.827898366437909,-0.909716072460716,0.693334283097492,0.497140446217642,672
"529",2696,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.312789184843063,-0.0176205802680249,-0.753717752256912,-1.39385841898896,-0.0424197617839632,630
"530",1259,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00630561295506531,-1.02620853861236,-1.18320040015875,-0.459988518368152,0.324750167492398,694
"531",199,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.649365039421303,0.572101553060713,-0.574988790724189,0.846247703299582,-0.313461801136322,516
"532",2626,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.833860153634186,0.756095124733965,-1.06146662939962,1.35508077404862,0.795643190916798,605
"533",1979,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.240433756971569,0.819277330828265,-0.242341892145451,0.300531387652122,-0.0434920893822939,772
"534",138,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.34109472263692,0.755659732303267,0.245334933361945,1.78826868781924,-1.57468295384808,623
"535",194,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.558622987587928,0.737730795073134,1.00221792050979,0.969128121694095,-0.782500888646742,555
"536",2002,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.702945614419513,0.322608166948985,0.443032160658483,0.287795528312397,-0.42372233188618,469
"537",1674,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.28438909235407,0.695110039858445,-1.07309831978658,-1.27871517047336,-1.27924037751992,545
"538",1136,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.94424961675598,0.462739774511303,-0.992020892838402,0.00898289256285996,0.92811415371392,611
"539",455,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.569171085198304,0.77913810557624,-0.718371219018187,1.05104840062376,0.390096830129307,547
"540",2516,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.107648905931928,0.756095124733965,-0.0356370389239228,0.792507171752557,0.10424125493867,722
"541",332,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.387686981531554,0.737730795073134,-0.943686463480183,0.859901083121198,0.358116892344506,686
"542",1422,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.493257522333426,0.744980028996378,-0.355777330389599,-0.595002115401568,0.348972150338524,652
"543",515,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.141387126555251,-1.20841279857282,2.25169336707177,-0.969651812974935,0.496696622745312,742
"544",155,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.09255803159284,-2.94160479924506,-0.637796986279548,1.41660543881183,-0.541384025645798,455
"545",1304,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.79248833954027,0.290289605517766,0.0196609288778493,0.743838379427082,-0.51815788255069,734
"546",647,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.211353142151136,-3.3984595411082,1.05433191488368,-1.74433898889399,0.191399675507763,606
"547",1117,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.38475082076842,-0.235204747265414,-0.35475586843724,-1.81479481661329,1.1594036817655,618
"548",2019,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.35633669109871,0.827898366437909,-0.929044618478444,1.50015550767386,-1.22477064280659,687
"549",2171,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.360794512549689,0.827898366437909,-0.445830968035266,0.0478773034363944,0.0112023474746066,686
"550",1785,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.089931855491248,0.819277330828265,-1.0107915877135,1.45949458756678,-0.455408185428171,618
"551",2231,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.23816082098318,0.401954895931339,-1.10300153263799,-0.299676454842649,1.236611466044,568
"552",891,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.07131789431363,0.706265368315116,2.21924829773844,2.63023759259198,-1.07958151846685,579
"553",813,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0785939860926,-0.256571338833563,-0.498889928922657,-0.0920221376825588,1.22541827399559,515
"554",700,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.231275774403087,0.706265368315116,0.522966547265726,0.368459607737014,0.234483783778089,587
"555",390,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.17843914750811,0.654916174066923,0.797385880089791,-0.355249721002357,1.13629537844134,507
"556",1173,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.32679013602994,0.788447218007104,-1.0982317302386,0.946925714424869,0.988450552336072,748
"557",1251,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0748393456788046,-0.886619634257017,0.579899500684464,-1.5282011765999,0.163853104499993,623
"558",912,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.666628599178336,0.655589752149396,-0.417141410827586,0.205936638765393,-0.885703031250386,411
"559",578,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.13362729404376,-1.16873242981652,-0.498889928922657,0.652874803437344,-1.93049265680579,649
"560",1517,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.54892254576657,0.593416554503507,-0.230631243967116,-0.00925939891402842,1.56073078604268,756
"561",1592,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.0887116572515098,0.138726131024896,-1.54466515140318,-0.873927218490869,0.0821629094495349,541
"562",2111,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.566707013508569,0.827898366437909,-0.213888415822541,0.221654182575916,-0.390224777573988,610
"563",2142,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0904224460732471,0.700115325285938,-0.48448806007072,0.320955256369939,0.201352038287099,529
"564",2182,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.711741035923083,-1.08884725084166,-0.793744796354354,-0.150724844151637,0.666162393606524,728
"565",2047,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0179239721315,0.146388813627396,-0.291202599893449,1.58704394724362,-0.738832544063557,653
"566",1372,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.833090840441544,-0.113879659796556,1.54227164701805,-2.22671396847397,-0.72938186492114,585
"567",2509,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.158611098753139,0.756095124733965,-0.5895850177808,-0.831284816692887,0.219474910935025,642
"568",2256,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.27576223420175,0.52973793708331,-1.33494408485071,0.805047991115741,1.15210049234956,768
"569",2715,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.35751413767789,0.756095124733965,-0.466485466923716,2.01994048585306,-1.41474784683146,455
"570",1001,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.956860842666111,-0.235204747265414,0.494930830764309,-1.58030911114779,-0.540071546091782,459
"571",34,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.12060202675206,-1.66877602608908,-0.094331189577091,-0.123142307076032,1.38589262695621,589
"572",188,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.3753014540883,0.77913810557624,0.2033729628718,-0.232369302607829,-1.33681981024996,505
"573",973,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.93060034627255,0.788447218007104,-0.843325720478131,2.57529866904643,-1.91775264796426,538
"574",2308,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0653548372608619,-1.00365855674035,1.15843835143608,-0.274851186394154,0.0112023474746066,757
"575",1416,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.168437515123229,0.744980028996378,0.207380058511573,0.50675204180117,-0.0178905558838359,624
"576",2049,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.58194517041017,0.827898366437909,-1.02568734856708,1.86012190017714,-1.63676163956699,583
"577",159,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.69614713841417,0.755659732303267,-0.433997312516127,1.23077381430812,-2.09713746810766,620
"578",968,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.46691486836472,-1.07273817339747,-0.439724538357395,0.347684467124147,-1.37472506036489,574
"579",796,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.31887825507918,0.655589752149396,-1.17331520320699,0.558069738203896,1.08539492211703,727
"580",2398,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.98803823972411,0.224165577545097,0.785026633456636,-0.792927525627252,-0.890958501393484,666
"581",740,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.31887825507918,-1.624812975308,-0.968943907969313,0.205936638765393,1.39775470707689,584
"582",1334,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.129314158152784,-2.18524714453246,2.37657888983461,-2.8961342158883,0.148865219671782,663
"583",1867,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.1867456888678,0.529553651898685,-1.23924960531481,0.669871308504046,1.22394205229733,655
"584",2074,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.917653536881963,0.827898366437909,1.48702363373744,-0.336914357515413,-0.886726748028828,676
"585",736,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.23035247176833,0.706265368315116,0.911272008217311,0.00278292755087412,0.988455678508793,451
"586",1996,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.37689146384366,0.695110039858445,-1.53001435498921,0.657135449164322,-1.23699257279727,706
"587",693,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.281861936294998,0.706265368315116,1.13608043297876,-0.295175848897078,0.256025837913252,486
"588",1941,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.93566782339606,0.281219069959045,0.879179285170077,0.313267246991846,1.07607473576804,685
"589",1872,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.43782355433954,-0.505173772849816,-1.07309831978658,-0.399940876032569,1.22394205229733,600
"590",2283,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.962417124046937,0.614926631184624,-0.929044618478444,0.643683746200473,0.993642416672482,613
"591",2712,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.809670564849871,0.756095124733965,-0.528035242352258,-1.87971743915374,-0.796676419214648,597
"592",1808,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.16031643987078,-0.174060996930296,-0.0969595173082528,-0.603714625468118,0.864835712154768,829
"593",821,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.06594744561962,0.300860438989356,-0.825884001302939,-0.119109299177834,1.22541827399559,566
"594",142,2012,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.1754035952742,0.755659732303267,0.618967668594885,2.13338456189754,-0.936127436419703,585
"595",2125,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0653548372608619,-2.06851723300677,0.423953602762454,-1.51611460881933,0.222479781710709,729
"596",2167,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0349155979886796,0.827898366437909,-0.948373164496171,0.308542622145684,0.169660423151683,693
"597",2276,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.661605818298313,0.274171854779367,0.810524523116996,1.79805872905588,0.581651419912083,715
"598",1265,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.214964078013587,0.230091600585731,-0.227302863557008,0.243468598028358,-0.027212157803489,745
"599",1103,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.17609235570989,-2.09639013866999,-0.206060696076969,-0.42090756745724,1.32030074475791,620
"600",18,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.6058403283143,-0.941445298571376,-0.36606408792832,-0.972658304807254,1.26979162378742,559
"601",2387,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.29381139665138,0.756095124733965,1.09277551059935,0.626292243801454,-1.24713525629131,703
"602",1876,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.56996979932467,-0.712119257799516,-0.304648624218536,-0.247110563955903,1.36124741764595,538
"603",1432,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222574182991595,-0.87169703226091,-0.41835037360084,0.785677144890471,0.537962029301558,683
"604",1885,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.777092329413908,0.777888233838326,-0.574644463201903,0.975531932657363,0.78034010270946,614
"605",984,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.655465282026023,-1.53803452124862,0.409962160844154,-0.616312322011827,-0.318838084477224,565
"606",1877,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.35853580734847,0.736499136848386,-1.21848069462378,0.54251271510683,1.21338010111666,627
"607",256,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.364175733659267,-0.421673899013815,0.633520247753793,-1.27002616905041,-0.142902132950715,636
"608",2637,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.12689276235615,0.707737893171341,-0.979400262161565,0.575149189047269,0.889925273095634,577
"609",206,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.80308541273136,-0.670117762032447,0.0804737386198017,-0.792157875293959,-1.50737947843557,544
"610",1256,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.307701173595153,-0.235204747265414,0.155056151083689,-0.108259960169889,-0.107660689299692,618
"611",185,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.96048064570716,0.77913810557624,1.08415073667779,-1.10618561119106,-1.07032032870995,381
"612",1471,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.777475028642349,0.694458870832088,-1.48209210819194,0.0883643871672175,0.849239477005378,618
"613",2018,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.880052123663385,0.52973793708331,0.84918161515245,-0.101074307254632,-0.749396415775362,684
"614",1507,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.52185421183238,0.744980028996378,-0.75207327072746,0.855408420662796,1.50514552752414,644
"615",2378,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.503897407922605,-1.66176645339725,0.272111838218787,-1.39385841898896,-0.0843229094190013,455
"616",955,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.02641366435228,-0.421323286405872,2.55542107632807,-0.473015502005127,-0.63057614402501,571
"617",707,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.05330090514664,0.655589752149396,-0.376267151780051,-0.525416721606872,0.67609589354893,623
"618",1169,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.990618164546763,0.74191758322199,-0.460966705837434,-0.850798027477326,0.837609555780692,554
"619",1939,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.671375333425806,0.819277330828265,-0.990022677022469,1.61232489964344,0.833149858612778,528
"620",1253,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.42362254307211,0.788447218007104,-1.11947389771863,2.34081296358093,-0.570239745402858,629
"621",1578,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.603010002000988,0.744980028996378,0.916541214905641,1.27379607529675,-1.02954226092125,706
"622",1080,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.353050632423501,-0.142145477695185,-0.18481852859693,0.217414630754422,0.405198698988601,506
"623",753,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3062317146062,0.655589752149396,-0.0697102089235362,-0.186827202916007,1.38698368000931,591
"624",1021,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.307701173595153,-0.653971460331444,0.452446495804232,0.517035254404783,-0.057380357114565,679
"625",870,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.104810369673309,-1.06738119748508,-0.171895856542374,-0.241001525906543,0.374507135656648,666
"626",273,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.493807236278374,0.77913810557624,-0.800304035186186,0.0680050534676442,-0.50534142784513,513
"627",2048,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.14326201619343,0.146388813627396,0.829853069134723,0.395431061715438,-0.99236546514688,616
"628",593,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.957499030056825,-1.16873242981652,0.74777497202717,0.801854191661312,-0.637969408696011,447
"629",27,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0377564630707,0.210161686664989,-0.094331189577091,-1.22485836663371,1.2814017241043,638
"630",103,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.488968924771503,0.755659732303267,0.313268157949752,0.354710441647786,-0.912907235785944,657
"631",1516,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.42711504306274,0.744980028996378,-0.147200519685461,0.604375827882431,1.34950680367223,659
"632",883,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.325172006407936,0.655589752149396,-0.0901473384473037,1.03209506437111,-0.239441407195496,377
"633",1159,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.886288932017502,0.64885831365176,-1.31065340503898,-0.0561520256220024,1.02867481808417,654
"634",1729,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.05974047587936,0.612331845878565,-0.283879713527507,1.94345724247622,-0.877886232654711,456
"635",2647,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.591789737733433,0.756095124733965,-0.528035242352258,0.498434606915985,0.586127452741608,454
"636",1099,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.689222603906675,-0.142145477695185,-1.0982317302386,-0.303664714724476,0.626432160603159,389
"637",1065,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.805143973383632,-0.560912190761216,0.133813983603651,0.295576532576245,0.938170220150945,555
"638",503,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.12842397629334,0.77913810557624,0.449171411375796,0.791634184013134,-0.27082188408992,617
"639",2508,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.172643154584733,0.611023430046092,0.0259127365046192,-1.02307127202109,-0.157653417780318,691
"640",2068,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.579240817914761,0.827898366437909,0.462610694797908,0.308542622145684,-0.411352520997598,654
"641",339,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.763618339126965,-0.256044657001394,-0.411123158388191,-0.601010557791382,0.443396726437309,613
"642",1933,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.790306953912421,0.322608166948985,0.671490178259795,-0.578242906788669,0.78034010270946,641
"643",157,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.583649568978771,-1.91121960192831,-0.705730210867356,0.872384252765248,-0.146640614871892,621
"644",2463,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.121680961763522,0.0790938828572236,0.949159367932747,-0.690641416118883,0.125192828756189,450
"645",550,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.57717951323274,0.706265368315116,0.257283863456746,1.24879235633325,-1.93049265680579,399
"646",869,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.881619787218959,0.706265368315116,-1.09156668511192,1.45194606754777,-0.9934133019262,429
"647",1928,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.777092329413908,0.819277330828265,-0.990022677022469,0.453361699728787,0.801464005070787,628
"648",971,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.55965196394629,-0.374793651620758,0.324993490923999,-0.342745665635403,-1.37472506036489,539
"649",38,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.943075818863428,0.755659732303267,-1.35109584445152,-0.0700475572178179,0.561575504457762,547
"650",2502,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.236345895611247,0.756095124733965,-0.733201160447398,1.36786653773718,-0.566209107221939,593
"651",401,2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.21732859829384,0.77913810557624,0.408205003291797,-0.491783519218485,0.645936332407718,545
"652",307,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.312323132611624,0.737730795073134,0.776902676047792,1.78833091099087,-0.228181967043519,686
"653",913,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.29895562282723,0.706265368315116,0.40034377012312,1.072725806614,-1.62890389891351,469
"654",816,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.572732367173488,0.706265368315116,-0.825884001302939,2.29164807390112,0.514530487535208,566
"655",209,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.32161142320779,0.77913810557624,0.756419472005792,0.846247703299582,-2.38149777788681,674
"656",1526,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.939885032247447,0.744980028996378,0.395099188145297,0.813569655199407,0.782537166783131,466
"657",1008,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.319293310542849,-1.63109379081885,0.749836840524774,-1.74965989842842,-0.288669885166148,507
"658",2045,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.591774622320954,-1.25922463904429,0.733210339046087,-1.15614821631603,-0.411352520997598,706
"659",86,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.122081428468339,0.755659732303267,-0.535897149397838,0.500721003757843,-0.576214326596436,562
"660",2476,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0961998653529161,-1.56505199027201,0.456761164504412,0.52400613429307,0.240426484752544,599
"661",1778,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0818582629894171,-1.0018429367291,1.31532640968167,-2.05560259019638,0.167746934230976,633
"662",493,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.558622987587928,0.77913810557624,-1.53769938069817,2.85329453707666,-0.782500888646742,510
"663",1739,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.650087116425463,-0.0912828029504155,0.733796910332879,-0.680129781506451,-0.381474527163526,587
"664",2353,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.31873527788013,0.827898366437909,-1.39292972290389,0.234066816800171,-1.30928161650103,707
"665",1018,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.157003393275109,0.276621235370845,-0.121092026156814,0.490981287130832,0.113572772314866,542
"666",2503,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.185383702790036,0.465951735358219,0.743993449837608,0.882007517572391,-0.0214681879664441,660
"667",2632,2019,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.02496837671373,0.562666198483468,-0.774234344066425,0.0125755867511952,0.848022125460596,620
"668",1109,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.979026027599067,0.695387948436876,-0.35475586843724,-1.16344563476466,1.04878695095822,657
"669",1742,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.557584744935874,0.736499136848386,1.31532640968167,-1.68626266934446,-0.846200379112721,627
"670",538,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.636401889159392,0.0752138270234493,-0.718371219018187,0.286459130613453,-0.356101718182724,674
"671",83,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.256641148360733,0.755659732303267,0.00756864730461999,0.354710441647786,0.282933096852652,654
"672",2589,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.57281194954175,0.707737893171341,-0.651134793209342,-0.524426488167765,1.53942406143872,499
"673",1492,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.15643170372091,0.391331921846347,-0.439208054671254,0.297558214484194,1.09381461448695,569
