"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"551",2688,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0312056167001115,0.756095124733965,-0.69216797682837,0.293862387899232,-0.0319439748752037,-0.0340838307942415,-0.343464581594445,-0.573249488379471,0,-0.429504368678419,481
"552",1422,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.493257522333426,0.744980028996378,-0.355777330389599,-0.595002115401568,0.348972150338524,0.807291900283485,0.491239608547741,-0.304122112929524,0,-0.263058264864385,652
"553",1793,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.134716760983468,0.0328844880194045,0.173036321675115,-0.0560726738600786,0.114937178327659,-0.0414771151668417,0.0633634444285249,-0.437066076103319,0,-0.349208416910856,371
"554",196,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.623438738897481,-0.421673899013815,-0.595471994766189,0.777980804191518,-0.121582174427514,-0.852698189149887,-0.355729947126528,-0.686106350370969,0,0.142009077908681,475
"555",1925,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.05459944388267,0.488164554908745,0.422263249967455,0.160436934915181,1.21338010111666,0.830683548122161,1.18692321094634,-0.290061728722457,0,-0.349208416910856,521
"556",2011,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.52198050087462,0.827898366437909,0.462610694797908,0.904349064909777,-2.53469073507043,-2.81064924384614,-2.55117410228044,0.422670972180233,0,-0.403089225648237,654
"557",377,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.30807065012722,-2.07796631913803,-0.882236851354184,-0.136795643856548,1.43477479776615,0.966864046579812,1.51855538270066,-0.326631669514432,1,-0.204596665436824,599
"558",419,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.38584955169868,-0.131822725492078,0.387721799249797,-0.519090278861702,1.26421512958054,1.32565096630116,1.30471074775393,1.09563771996143,0,-0.393654343625281,636
"559",2364,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.178159076916596,-1.68516810955086,0.559253424886544,-2.732552762796,0.0428939626100219,-0.154134873156321,-0.285820011458958,0.741780123509741,1,2.41063164358259,568
"560",1800,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.380653594458527,-0.422395578869936,-0.61618228458396,-0.590978766128393,0.558539127915526,0.466198494807354,0.416842921535252,0.400858703967594,0,-0.349208416910856,656
"561",128,2012,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.22274391737783,0.755659732303267,0.313268157949752,0.00959456756947246,-1.42375164972865,-1.28816632812708,-1.0460525573494,0.605371587716766,0,-0.419755884837834,479
"562",144,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.938701984756027,0.755659732303267,-0.196231026458802,0.726373690655206,-1.07544864022226,-0.946323237349643,-0.818684591301944,0.245775861542034,0,-0.419755884837834,689
"563",1711,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.412223875452234,-1.04323203371904,1.02456166000728,-0.0178650958409195,-0.138549650008265,-0.770447221796456,-0.98445071985213,0.577263920824628,1,-0.161054156006757,609
"564",2675,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.286016580806167,0.707737893171341,-0.69216797682837,1.29115195560588,0.32423278002262,0.0420830972051346,0.615393688457903,-1.29719640925328,0,-0.429504368678419,639
"565",29,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.718209288871166,0.391994368544415,-0.569863761691741,-0.149689682005123,1.07241991840046,0.660339289304315,1.10725582698238,-0.559718565089366,0,0.101125153222453,376
"566",219,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.6086381588027,0.282250379538976,1.18656675688779,-1.17445251029913,-1.58199933326677,-1.95468658543689,-1.23626667926011,0.564240365651767,0,-0.393654343625281,553
"567",51,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.694539127819348,0.755659732303267,-1.52092890592104,-0.494805556083437,0.468694701922725,0.603365440841409,0.893262447173008,-0.904930462217109,0,-0.419755884837834,473
"568",187,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.12716416927912,0.77913810557624,-0.144841505842195,0.16357871221894,-2.1149982963468,-2.09563858961313,-1.97843335348698,0.220395018745515,0,-0.393654343625281,549
"569",1766,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.288151222968938,-2.40907223438706,0.837641463788021,-1.55890407594724,0.495167420831545,0.0366268248291884,0.0633634444285249,0.900673485062525,1,-0.349208416910856,743
"570",776,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.12918014798451,0.706265368315116,-0.335392892732516,-0.56604746384977,0.988455678508793,0.957935730763626,1.20998196061486,-0.278476730721123,0,-0.316782740663427,522
"571",860,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.130103450619265,-0.357922571165002,0.359469511075585,-2.35380012253754,0.24525481084567,0.0375104810664268,0.186945944404674,0.733855322282843,0,2.03151484849051,641
"572",1792,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0238587329986845,0.570942748888625,-1.17694287324172,-0.0815443925395277,0.0621274224243412,0.244903998151935,0.0633634444285249,-0.951581291936336,0,-0.349208416910856,474
"573",1222,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.306682084632718,0.64885831365176,-0.800841385518054,1.1293034853425,0.284525901744297,0.218361057085263,-0.0599799555312252,-1.06765313918011,0,-0.381596528790291,672
"574",2497,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0184650684948085,-2.00026707433563,-0.999916853971079,-0.49885496079068,0.387087501475177,0.0420830972051346,0.0744992797104249,-0.742683874115895,1,-0.181157288175254,553
"575",1868,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.05459944388267,-1.58129029458826,-1.23924960531481,0.0330783415179642,1.22394205229733,1.26025521810033,1.12380187574871,-0.951581291936336,1,-0.161054156006757,526
"576",756,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.14182668845749,0.604914135983676,-0.785009742255404,-0.0784785569349365,1.22541827399559,1.17525835916435,1.20998196061486,-1.14409399343466,0,-0.344738664343831,534
"577",109,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.583649568978771,0.755659732303267,-1.31712923215762,-0.255879181721536,-0.73875573103275,-0.536111528416717,-0.591316625254489,-0.703556855559259,0,-0.419755884837834,615
"578",1591,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.427065831428798,0.744980028996378,-0.939792400361184,0.604375827882431,-0.406987365513611,-0.302538092331427,-0.44261886529803,-1.0970217545914,0,-0.34721851393813,620
"579",1367,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.318792495692066,0.593416554503507,2.0637136737784,-1.7804338035311,-0.607094296180353,-0.449623994967138,-0.299946042904926,1.22401174190972,1,0.887131805810137,683
"580",2450,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.16640591459835,0.756095124733965,0.0259127365046192,0.818078699129657,-1.66616673264169,-1.30353263078384,-1.09334092099436,-0.388411976667009,0,-0.429504368678419,575
"581",1288,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.115779991185693,-1.83159903738242,1.22940643096185,-0.581055860247099,0.260035736708861,-0.235680863860649,-0.0794516810246744,2.69448016826447,1,-0.34721851393813,462
"582",1236,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.597504597287545,0.788447218007104,-1.82046542455991,2.26265106175911,-0.580295811839884,-0.618673692672024,-0.801008909682956,-1.46469307431315,0,-0.381596528790291,628
"583",490,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.439539582579197,-0.711525072535552,-1.14851850390018,-1.78885460227171,0.68857624945412,0.544008034051079,0.612860458220408,-0.326631669514432,1,0.0474802388144528,551
"584",2568,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.47088756389932,-0.259406738081147,-0.261319548828576,-0.613926833987599,1.41371461853361,1.37500433719422,1.57425195851025,-0.573249488379471,1,-0.429504368678419,497
"585",1183,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.457379864952762,0.788447218007104,0.176298318563728,1.6373558471844,0.163853104499993,0.602001984057353,0.493026726671559,0.489965067880252,0,-0.381596528790291,557
"586",93,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0155657037351625,0.755659732303267,0.00756864730461999,-0.667363493122586,-0.169860815505651,0.0906008046752522,0.0774126866497886,1.41086601434817,0,0.911384545760678,555
"587",2103,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.253361903353752,-1.9407341918548,1.1004527133829,-1.55335251149208,0.106277192880853,-0.227586883405809,-0.273834010978421,1.37999842616876,1,0.829889582216958,554
"588",367,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.17843914750811,-1.70530052461008,-0.226774322010194,0.72336728490507,1.29619506736534,1.04374695794867,1.44308080566064,-0.686106350370969,1,-0.267615891499643,601
"589",2231,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.23816082098318,0.401954895931339,-1.10300153263799,-0.299676454842649,1.236611466044,1.81682740187161,1.38023405533568,-0.992508742411497,0,-0.403089225648237,568
"590",2474,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.75870837202866,0.756095124733965,0.0259127365046192,0.54957766167017,-1.15285317411247,-0.744975158788418,-0.540153457502619,0.150697432494339,0,-0.429504368678419,537
"591",2268,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0250861460779,-0.0665829216258894,-1.27695844679753,0.370605793266943,1.0253340318079,1.07006529766848,0.840864033711514,-1.49198393579681,1,-0.403089225648237,673
"592",607,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.83011032269229,-0.00319325800496315,-0.417141410827586,-1.12133427450279,-1.88740854853546,-1.88004212246941,-2.00703490963645,-0.131761940430693,0,-0.344738664343831,571
"593",396,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.38584955169868,0.77913810557624,-0.882236851354184,0.327419270078285,1.12563539917974,1.40253387767002,1.44308080566064,-1.43631437998461,0,-0.393654343625281,553
"594",250,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.934554345183339,-1.66389321410697,4.99644270869973,-1.18810589012073,-0.49468144858353,-1.23711274599419,-0.733102832326634,3.98706450076401,0,2.12711469888748,535
"595",1779,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0289997649953663,0.819277330828265,0.443032160658483,-2.10654602755527,-0.064615991743621,-0.18466767182623,0.277975984100466,0.239153921848646,0,0.0271001048973418,729
"596",670,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0216550350564689,-2.73967653095384,0.727337842503402,0.0298700890461495,0.342194054453904,-0.218163199405017,0.0513628579189864,0.235025035295382,1,0.633718664470308,650
"597",909,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.41369778971878,0.706265368315116,0.0529125682190697,0.341372446241739,-0.551801192155359,-0.0391916230750064,-0.293757725862763,-0.131761940430693,0,0.214379809264249,446
"598",445,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.348797530745822,0.77913810557624,-1.08706889177418,1.13296867955346,-0.0576222988579114,0.761842949596184,-0.0915689274864548,-1.02995169727722,0,-0.393654343625281,571
"599",2060,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.366166143009486,-2.19630027415874,0.365967964709273,1.23949018896455,0.0217662191864117,-0.766234958568722,0.0497880019960765,0.117436131778095,1,-0.213400178284361,535
"600",894,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.691921680124292,0.452887287486516,2.13749977964337,-1.81205689263216,-0.541030165087778,-0.678375824253617,-0.367712136673138,1.57012962693829,0,-0.204959045941811,669
"601",1727,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.19188672086448,0.777888233838326,-0.346186445600592,1.84157036775843,-1.35317403578457,-1.20001889177462,-1.69140967406558,-0.0842556423892505,0,-0.349208416910856,654
"602",24,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.27445807358887,-0.395947252933098,0.517067831713174,-1.43723736606652,1.15369062061862,1.35542024055177,1.33462379302983,-0.0562845484447406,0,0.0143116468790719,574
"603",1283,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.88875586387468,-0.315964292453717,2.23057512234171,1.72007624023964,-1.64098010462519,-1.34551085647556,-1.51915016153691,1.85833145523922,0,-0.34721851393813,640
"604",657,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.717214761070247,0.655589752149396,-0.253644374637445,2.21038658941532,-0.637969408696011,-0.882914768630773,-0.564923898834138,-0.278476730721123,0,-0.344738664343831,496
"605",1490,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.35944420822728,0.239768447353476,-1.37780370283987,-0.162668205613147,1.37174090707965,1.26192105388477,1.42509808239351,-1.29885075428715,0,1.925108211053,599
"606",1354,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.575941668066805,-0.417006608782297,1.12511802560978,-1.16679857673464,-0.173529279735746,-0.74379580023856,-0.157273220511822,1.05101545645622,1,0.157742980504343,629
"607",2158,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.473598752205423,-0.875875515588374,-0.503816606088447,-0.250025917945645,0.623906906759303,1.20472731645921,0.445326017853795,-0.368164750679851,1,-0.371474384420924,809
"608",397,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.26918119934148,0.696323484570029,-1.20996811602618,-0.0548753649268683,1.25355515031894,1.40253387767002,1.30471074775393,-1.2487623725812,0,-0.362144730593871,643
"609",1275,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0400629348357174,-1.77068269517419,0.601141668164503,-0.590258354737876,0.264413768870246,-0.235032765699934,0.128042316417722,0.321986633785507,1,-0.254861915213953,518
"610",963,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.39736204667855,0.788447218007104,-0.460966705837434,-0.928959929299164,-1.1032112665652,-1.59521423405552,-1.71900000213958,-0.731696270990622,0,-0.381596528790291,626
"611",2269,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.40110027826368,0.0186057724754245,-0.465159514052993,-0.684468115794457,1.41619728514469,1.13127530620972,1.64392606590749,-0.229421641406152,0,-0.371474384420924,740
"612",1011,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.516359638653675,0.137032331015501,-0.333513700957202,0.842709845329095,-0.208221353669945,-0.618673692672024,-0.734648107818622,0.154008199690762,0,0.125341925515059,452
"613",1526,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.939885032247447,0.744980028996378,0.395099188145297,0.813569655199407,0.782537166783131,0.887520574448418,0.776585253333949,0.546442957216848,0,-0.34721851393813,466
"614",1276,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.736610240659893,0.462739774511303,1.9181560519269,1.70249076536927,-0.791473207017416,-0.235032765699934,-0.668287305954288,1.00917113690037,0,0.0408521831308341,490
"615",1359,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.15791084765174,-0.619091241439459,1.18769106882102,-1.04128228034444,-0.784967123439679,-1.34551085647556,-0.805786049571385,0.705022885549223,0,0.6346510585889,617
"616",469,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.530281634412572,0.77913810557624,0.654003451795793,0.655100385797006,0.581976456838115,0.467125122682218,0.675755939087093,0.923715046508303,0,-0.393654343625281,556
"617",1549,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.953419199214539,-0.720133557768039,-0.0011967521925648,-0.10688318499529,0.927058838931333,0.432891420847129,1.07490115470135,-0.102293113233775,0,-0.319165097580215,659
"618",2586,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.64925523877356,-1.22655136933363,-1.10249981301865,0.0765044051939296,1.53942406143872,1.65428307319193,1.70947556069712,-1.29719640925328,1,-0.429504368678419,618
"619",2430,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.54862236075743,0.756095124733965,2.24170465193213,0.332219678964867,-2.15852871735339,-1.22736570278447,-1.15480619471566,1.55238189631384,0,-0.429504368678419,670
"620",81,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.386827034145727,-0.699001722732141,0.618967668594885,-0.13641599454057,0.433864400972087,0.284311889449133,0.371653583887671,0.93619965579752,0,1.54801692561214,612
"621",2516,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.107648905931928,0.756095124733965,-0.0356370389239228,0.792507171752557,0.10424125493867,0.105555537204615,0.209722881897294,-0.0187369532420853,0,-0.429504368678419,722
"622",982,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.07278221214307,0.602328678866646,-0.291029365997124,0.334657483487172,-1.01270666863197,-1.07206751545722,-1.22129398815707,0.489965067880252,0,-0.381596528790291,661
"623",824,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.648611610011354,0.402211671320797,1.74919431869179,0.0298700890461495,0.816119245427489,0.178131005325721,0.951141522778548,0.895241591602316,0,2.6745010931398,558
"624",333,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.47842903336493,-1.33263473008213,0.100956942661801,0.55952672704571,0.656596311669318,0.18522111432973,0.776388708473787,0.39231769219864,0,1.21333592097661,574
"625",2610,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.02496837671373,0.756095124733965,0.70296026621858,0.920364808638026,0.910876846913153,0.879919305198271,1.23004642567095,1.01327248715249,0,-0.429504368678419,482
"626",2162,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.849612884391203,-1.55738506839889,-0.639116428212537,-1.3175124612313,0.919695314689847,1.13127530620972,0.840864033711514,0.117436131778095,1,-0.403089225648237,622
"627",662,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0848877374213578,0.300860438989356,-0.376267151780051,-2.48923593001389,0.159086594305019,-0.0391916230750064,-0.0225915528913886,0.0736387659759085,0,-0.316782740663427,536
"628",79,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.374991953619819,0.755659732303267,-0.977463109218584,0.27506831686048,-0.0885901132874941,0.534996822685921,-0.283701141778521,-1.37959682076776,0,-0.419755884837834,452
"629",1414,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.222574182991595,0.189247289189186,1.27112179310268,-1.6967562726043,0.104397012856951,0.660205997647774,0.491239608547741,1.05101545645622,0,-0.0947377667168938,510
"630",370,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.46362845327014,-0.545895830523131,0.469654615417796,0.64144700597539,1.45609475628935,1.32565096630116,1.65692544060737,0.0484723452923882,1,-0.299125504531052,576
"631",487,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.325286282873535,0.77913810557624,-1.23045132006818,1.21488895848312,-0.292141842613121,-0.032613801215375,-0.720523736153297,-1.02995169727722,0,-0.393654343625281,558
"632",1105,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.828328247279024,0.183561965800616,-0.673388380637821,-0.746582158381552,0.887889887965818,0.927515497851853,0.990732740654065,-0.227760968706386,0,-0.381596528790291,709
"633",1036,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.504767501705979,0.788447218007104,-0.269787198517085,-0.27761074745054,-0.419398748847478,-0.618673692672024,-0.30330289570045,-0.380468636065246,0,-0.381596528790291,540
"634",944,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.10755862298615,0.0439730614452729,-0.630904045677743,-0.69447422383365,-0.731136808395264,-1.26970072026102,-1.28765479002141,-0.380468636065246,0,-0.381596528790291,622
"635",1214,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.354069721385936,0.788447218007104,-1.16195823267871,2.1584351926633,-0.449566948158554,-0.235032765699934,-0.491325167649397,-1.46469307431315,0,-0.381596528790291,631
"636",1419,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.276710850859962,0.744980028996378,-1.06493848678367,0.771730889736019,0.193333426486614,0.660205997647774,0.0632211413684295,-0.952858183380146,0,-0.34721851393813,782
"637",1731,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.795447985909102,-1.25017751866874,-0.553875552510875,-0.0815443925395277,-0.381474527163526,-0.835533838459815,-0.492104305310618,-0.951581291936336,1,-0.322329236781699,592
"638",307,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.312323132611624,0.737730795073134,0.776902676047792,1.78833091099087,-0.228181967043519,-0.378586902375248,-0.443783620339886,1.09563771996143,0,-0.393654343625281,686
"639",1416,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.168437515123229,0.744980028996378,0.207380058511573,0.50675204180117,-0.0178905558838359,0.138719615575707,0.0632211413684295,0.0562868150986001,0,-0.34721851393813,624
"640",1,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.49932460358113,0.57382705042384,-0.230197638752705,-0.972658304807254,0.875048213013511,1.54913132532565,1.04038289579195,-0.904930462217109,0,-0.419755884837834,538
"641",2643,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.884822346455396,0.175808345982473,-0.69216797682837,0.114861696259579,0.743264256373,0.879919305198271,0.824375619110338,-0.234380716906624,0,0.408667028019763,703
"642",2728,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.25558975203547,0.756095124733965,-1.28714913930427,2.35237034175527,-1.0690468788424,-1.37969955878322,-1.57277005602053,-1.48203392096574,0,-0.429504368678419,520
"643",1996,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.37689146384366,0.695110039858445,-1.53001435498921,0.657135449164322,-1.23699257279727,-1.20001889177462,-1.40105153215649,-1.0985856393172,0,-0.349208416910856,706
"644",1289,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.724817504704812,-0.0633585016322655,1.54227164701805,-1.48756244528733,-0.873903537069342,-0.235680863860649,-0.727964510084238,1.05101545645622,1,5.74037283572946,680
