"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"1564",1686,2017,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20.9,6,15.7,608
"1565",713,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.2,9.8,8.2,409
"1566",2495,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.1,4.3,23.6,580
"1567",365,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-4.3,0.8,31,423
"1568",2250,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,10,17.5,602
"1569",864,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.9,8.5,15.4,697
"1570",2496,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.4,5.2,21.4,620
"1571",1162,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.4,2.7,12.4,546
"1572",1444,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.8,5.4,17.5,659
"1573",1996,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.4,4.6,12.3,680
"1574",2112,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.4,10,9.4,497
"1575",1240,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14.5,9.8,11,584
"1576",435,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4,10,10,551
"1577",2364,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,18.9,9.9,10.5,626
"1578",358,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6,10,11.5,476
"1579",1048,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12.5,9.1,10.8,508
"1580",2252,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5,6.6,24.9,613
"1581",134,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,10,13.9,532
"1582",266,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12.5,10,9.7,615
"1583",706,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.9,10,12.5,439
"1584",2478,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.6,9.8,12.7,621
"1585",827,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.3,8.5,18.6,630
"1586",2473,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.1,10,10.1,457
"1587",306,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.7,8.8,13.8,415
"1588",1017,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.2,10,6.8,631
"1589",752,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.1,9.3,20.3,740
"1590",1982,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.4,2.9,7.1,678
"1591",169,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,8.4,14,622
"1592",859,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.1,9.1,10.6,727
"1593",488,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.7,7.1,12.8,549
"1594",129,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.4,5.7,9.6,698
"1595",1404,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.7,10,6.9,428
"1596",159,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.6,6.9,9.3,533
"1597",105,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,10,10.7,564
"1598",515,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.3,9.8,11.5,743
"1599",1277,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.7,4.1,11.6,725
"1600",518,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.2,7.1,6.4,528
"1601",2454,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.5,7.9,13.2,562
"1602",1325,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.5,10,14.6,466
"1603",448,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,6.1,24.5,559
"1604",1643,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17.1,9.5,15.9,595
"1605",1121,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3,9.5,12.9,622
"1606",188,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,22.6,6.7,12.3,617
"1607",1178,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8,10,18.1,499
"1608",387,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,8.8,14.2,511
"1609",1636,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.8,4,6.3,706
"1610",2081,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19.6,4.1,10.2,741
"1611",1622,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.2,9.8,6.7,424
"1612",1851,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.7,0.2,15.3,601
"1613",1098,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.6,10,25,662
"1614",470,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.7,10,6.4,459
"1615",623,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19.9,8.2,14.2,662
"1616",76,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,10,10.4,623
"1617",2440,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.3,9.3,13.9,523
"1618",293,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.4,10,8.2,616
"1619",1930,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.4,9.5,8.4,602
"1620",1798,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-8.5,9.3,12.1,565
"1621",322,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.3,9.8,16.1,600
"1622",2285,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.9,7.9,21.3,630
"1623",2194,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.3,7.5,8.4,651
"1624",1403,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.8,10,13.8,807
"1625",2414,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18.6,6.2,12.9,689
"1626",1420,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.1,10,14.7,555
"1627",311,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.4,10,15.8,682
"1628",1464,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,2.3,19.8,564
"1629",57,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7,10,5.8,537
"1630",2239,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.8,10,14.6,624
"1631",1434,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.7,8.2,12.3,554
"1632",2105,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.7,10,11.4,502
"1633",1711,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.1,10,9.1,571
"1634",1514,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.2,7.5,26.8,650
"1635",1360,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.3,8,28.5,539
"1636",2055,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18.8,9.3,6.7,596
"1637",1044,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.1,10,13.5,733
"1638",88,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.9,10,8.1,513
"1639",1211,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.1,6.6,9.6,766
"1640",892,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21.6,8.2,10.8,778
"1641",452,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,10,8.9,622
"1642",871,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,10,16,658
"1643",1634,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.7,5.8,8.2,515
"1644",1737,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.3,10,13.9,759
"1645",951,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23.3,4.8,6.9,581
"1646",764,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.5,4.6,22.6,454
"1647",464,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.1,7.9,22.1,570
"1648",2234,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.3,6.1,18.4,550
"1649",1332,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21.8,6.4,13.7,538
"1650",440,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8,10,10.9,427
"1651",33,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.4,10,14.4,534
"1652",291,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.1,10,7.1,471
"1653",803,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,5.1,15.1,532
"1654",179,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19,1.4,15.8,591
"1655",2184,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.8,8.9,16.1,666
"1656",1432,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.8,10,7.5,700
"1657",1206,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.2,2.9,11,591
"1658",325,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.9,9.4,6.4,702
"1659",1295,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.5,9.3,5.8,700
"1660",201,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.7,6.6,6.1,447
"1661",228,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.6,10,3.7,504
"1662",122,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.3,9.9,15.8,686
"1663",1078,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,6.1,18,533
"1664",23,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.8,10,18,545
"1665",2429,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17.5,8.8,8.9,703
"1666",1389,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.9,8.8,5.3,541
"1667",2394,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22.2,9.4,8.3,569
"1668",251,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,15.4,10,9.4,632
"1669",1627,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.9,9.3,11.6,512
"1670",1499,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.8,9,9.1,591
"1671",2325,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.1,10,13,620
"1672",605,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20.8,9.9,6,727
"1673",1298,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.8,10,7.2,632
"1674",1791,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4,9.7,7.7,720
"1675",1919,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.1,10,8.7,713
"1676",2427,2019,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,17.7,10,11.2,604
"1677",972,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.8,9.9,10.1,554
"1678",1082,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,10,17.8,432
"1679",705,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.7,9.9,11.3,594
"1680",2203,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1,4.4,20.6,639
"1681",1039,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.2,10,13.6,797
"1682",675,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.9,8.6,9.7,696
"1683",1385,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.8,10,9.1,626
"1684",1238,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.5,10,19.2,686
"1685",1656,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.7,10,9,606
"1686",1967,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.2,9.1,11,808
"1687",878,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.4,6.4,10.1,667
"1688",2043,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.1,9.2,9.7,533
"1689",1377,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,7.7,21.4,798
"1690",1972,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.1,5.7,10.6,513
"1691",1743,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14.9,10,12,746
"1692",2377,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.5,9.8,8.3,551
"1693",604,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23.3,8.1,11.2,580
"1694",2174,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.4,10,8.5,618
"1695",1590,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.6,8.3,9.4,737
"1696",182,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.8,4,10.9,601
"1697",1411,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.9,6.6,18,734
"1698",2443,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.1,3.6,30,606
"1699",403,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8,6.3,15.4,447
"1700",284,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.8,10,15.2,556
"1701",1794,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4,10,15.1,543
"1702",783,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3.9,9.9,12.5,578
"1703",1574,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.6,10,14.8,729
"1704",763,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.3,8.6,9.7,436
"1705",1319,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22.5,9.8,10.9,673
"1706",1254,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.7,10,9.2,688
"1707",352,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.8,8.3,8.5,674
"1708",2142,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.6,10,7.4,686
"1709",2458,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.9,7.9,8.4,525
"1710",230,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18.6,9.5,9.3,462
"1711",1578,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.5,10,7.8,618
"1712",1056,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.4,8.5,7.1,485
"1713",937,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.9,10,13.6,545
"1714",1431,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.8,10,11.2,676
"1715",2373,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,7.4,5.4,610
"1716",914,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19.6,9.2,19.1,686
"1717",381,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,19.3,360
"1718",1350,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,15.6,9.3,20.5,624
